KEY_LENGTH,job_id,fina_key_len,attack_noticed,timestamp
433,simulator,133,not to consider,2024-07-05 17:21:04
433,simulator,133,true,2024-07-05 17:21:09
434,simulator,126,not to consider,2024-07-05 17:21:14
434,simulator,126,true,2024-07-05 17:21:18
434,simulator,119,not to consider,2024-07-05 17:21:25
434,simulator,119,true,2024-07-05 17:21:34
434,simulator,113,not to consider,2024-07-05 17:21:39
434,simulator,113,true,2024-07-05 17:21:43
434,simulator,115,not to consider,2024-07-05 17:21:48
434,simulator,115,true,2024-07-05 17:21:52
434,simulator,125,not to consider,2024-07-05 17:21:57
434,simulator,125,true,2024-07-05 17:22:02
434,simulator,113,not to consider,2024-07-05 17:22:09
434,simulator,113,true,2024-07-05 17:22:14
434,simulator,125,not to consider,2024-07-05 17:22:20
434,simulator,125,true,2024-07-05 17:22:24
434,simulator,124,not to consider,2024-07-05 17:22:29
434,simulator,124,true,2024-07-05 17:22:33
434,simulator,117,not to consider,2024-07-05 17:22:38
434,simulator,117,true,2024-07-05 17:22:42
434,simulator,132,not to consider,2024-07-05 17:22:48
434,simulator,132,true,2024-07-05 17:22:52
435,simulator,120,not to consider,2024-07-05 17:22:58
435,simulator,120,true,2024-07-05 17:23:03
435,simulator,130,not to consider,2024-07-05 17:23:08
435,simulator,130,true,2024-07-05 17:23:13
435,simulator,113,not to consider,2024-07-05 17:23:18
435,simulator,113,true,2024-07-05 17:23:22
435,simulator,108,not to consider,2024-07-05 17:23:28
435,simulator,108,true,2024-07-05 17:23:32
435,simulator,102,not to consider,2024-07-05 17:23:38
435,simulator,102,true,2024-07-05 17:23:42
435,simulator,113,not to consider,2024-07-05 17:23:47
435,simulator,113,true,2024-07-05 17:23:51
435,simulator,116,not to consider,2024-07-05 17:23:56
435,simulator,116,true,2024-07-05 17:24:00
435,simulator,124,not to consider,2024-07-05 17:24:06
435,simulator,124,true,2024-07-05 17:24:10
435,simulator,103,not to consider,2024-07-05 17:24:16
435,simulator,103,true,2024-07-05 17:24:20
435,simulator,120,not to consider,2024-07-05 17:24:26
435,simulator,120,true,2024-07-05 17:24:31
436,simulator,112,not to consider,2024-07-05 17:24:36
436,simulator,112,true,2024-07-05 17:24:40
436,simulator,135,not to consider,2024-07-05 17:24:46
436,simulator,135,true,2024-07-05 17:24:51
436,simulator,111,not to consider,2024-07-05 17:24:57
436,simulator,111,true,2024-07-05 17:25:01
436,simulator,132,not to consider,2024-07-05 17:25:06
436,simulator,132,true,2024-07-05 17:25:10
436,simulator,120,not to consider,2024-07-05 17:25:16
436,simulator,120,true,2024-07-05 17:25:20
436,simulator,130,not to consider,2024-07-05 17:25:25
436,simulator,130,true,2024-07-05 17:25:29
436,simulator,131,not to consider,2024-07-05 17:25:35
436,simulator,131,true,2024-07-05 17:25:43
436,simulator,125,not to consider,2024-07-05 17:25:49
436,simulator,125,true,2024-07-05 17:25:53
436,simulator,106,not to consider,2024-07-05 17:25:59
436,simulator,106,true,2024-07-05 17:26:04
436,simulator,108,not to consider,2024-07-05 17:26:10
436,simulator,108,true,2024-07-05 17:26:14
437,simulator,109,not to consider,2024-07-05 17:26:20
437,simulator,109,true,2024-07-05 17:26:24
437,simulator,125,not to consider,2024-07-05 17:26:30
437,simulator,125,true,2024-07-05 17:26:34
437,simulator,104,not to consider,2024-07-05 17:26:42
437,simulator,104,true,2024-07-05 17:26:46
437,simulator,125,not to consider,2024-07-05 17:26:52
437,simulator,125,true,2024-07-05 17:26:57
437,simulator,127,not to consider,2024-07-05 17:27:05
437,simulator,127,true,2024-07-05 17:27:14
437,simulator,127,not to consider,2024-07-05 17:27:19
437,simulator,127,true,2024-07-05 17:27:23
437,simulator,102,not to consider,2024-07-05 17:27:29
437,simulator,102,true,2024-07-05 17:27:34
437,simulator,116,not to consider,2024-07-05 17:27:40
437,simulator,116,true,2024-07-05 17:27:45
437,simulator,111,not to consider,2024-07-05 17:27:50
437,simulator,111,true,2024-07-05 17:27:55
437,simulator,122,not to consider,2024-07-05 17:28:01
437,simulator,122,true,2024-07-05 17:28:06
438,simulator,121,not to consider,2024-07-05 17:28:15
438,simulator,121,true,2024-07-05 17:28:23
438,simulator,119,not to consider,2024-07-05 17:28:30
438,simulator,119,true,2024-07-05 17:28:35
438,simulator,115,not to consider,2024-07-05 17:28:41
438,simulator,115,true,2024-07-05 17:28:45
438,simulator,114,not to consider,2024-07-05 17:28:51
438,simulator,114,true,2024-07-05 17:28:56
438,simulator,141,not to consider,2024-07-05 17:29:01
438,simulator,141,true,2024-07-05 17:29:06
438,simulator,112,not to consider,2024-07-05 17:29:11
438,simulator,112,true,2024-07-05 17:29:15
438,simulator,116,not to consider,2024-07-05 17:29:21
438,simulator,116,true,2024-07-05 17:29:25
438,simulator,126,not to consider,2024-07-05 17:29:32
438,simulator,126,true,2024-07-05 17:29:39
438,simulator,119,not to consider,2024-07-05 17:29:44
438,simulator,119,true,2024-07-05 17:29:48
438,simulator,134,not to consider,2024-07-05 17:29:54
438,simulator,134,true,2024-07-05 17:29:59
439,simulator,142,not to consider,2024-07-05 17:30:05
439,simulator,142,true,2024-07-05 17:30:09
439,simulator,107,not to consider,2024-07-05 17:30:15
439,simulator,107,true,2024-07-05 17:30:19
439,simulator,137,not to consider,2024-07-05 17:30:24
439,simulator,137,true,2024-07-05 17:30:29
439,simulator,129,not to consider,2024-07-05 17:30:35
439,simulator,129,true,2024-07-05 17:30:41
439,simulator,106,not to consider,2024-07-05 17:30:46
439,simulator,106,true,2024-07-05 17:30:51
439,simulator,123,not to consider,2024-07-05 17:30:56
439,simulator,123,true,2024-07-05 17:31:01
439,simulator,120,not to consider,2024-07-05 17:31:06
439,simulator,120,true,2024-07-05 17:31:10
439,simulator,121,not to consider,2024-07-05 17:31:16
439,simulator,121,true,2024-07-05 17:31:20
439,simulator,117,not to consider,2024-07-05 17:31:26
439,simulator,117,true,2024-07-05 17:31:30
439,simulator,120,not to consider,2024-07-05 17:31:35
439,simulator,120,true,2024-07-05 17:31:39
440,simulator,127,not to consider,2024-07-05 17:31:45
440,simulator,127,true,2024-07-05 17:31:49
440,simulator,135,not to consider,2024-07-05 17:31:55
440,simulator,135,true,2024-07-05 17:31:59
440,simulator,126,not to consider,2024-07-05 17:32:05
440,simulator,126,true,2024-07-05 17:32:09
440,simulator,133,not to consider,2024-07-05 17:32:14
440,simulator,133,true,2024-07-05 17:32:18
440,simulator,136,not to consider,2024-07-05 17:32:24
440,simulator,136,true,2024-07-05 17:32:28
440,simulator,123,not to consider,2024-07-05 17:32:33
440,simulator,123,true,2024-07-05 17:32:38
440,simulator,134,not to consider,2024-07-05 17:32:44
440,simulator,134,true,2024-07-05 17:32:49
440,simulator,114,not to consider,2024-07-05 17:32:56
440,simulator,114,true,2024-07-05 17:33:03
440,simulator,101,not to consider,2024-07-05 17:33:09
440,simulator,101,true,2024-07-05 17:33:13
440,simulator,123,not to consider,2024-07-05 17:33:19
440,simulator,123,true,2024-07-05 17:33:23
441,simulator,113,not to consider,2024-07-05 17:33:29
441,simulator,113,true,2024-07-05 17:33:33
441,simulator,110,not to consider,2024-07-05 17:33:39
441,simulator,110,true,2024-07-05 17:33:43
441,simulator,113,not to consider,2024-07-05 17:33:48
441,simulator,113,true,2024-07-05 17:33:52
441,simulator,114,not to consider,2024-07-05 17:33:58
441,simulator,114,true,2024-07-05 17:34:02
441,simulator,119,not to consider,2024-07-05 17:34:08
441,simulator,119,true,2024-07-05 17:34:12
441,simulator,147,not to consider,2024-07-05 17:34:17
441,simulator,147,true,2024-07-05 17:34:21
441,simulator,108,not to consider,2024-07-05 17:34:26
441,simulator,108,true,2024-07-05 17:34:30
441,simulator,106,not to consider,2024-07-05 17:34:36
441,simulator,106,true,2024-07-05 17:34:41
441,simulator,106,not to consider,2024-07-05 17:34:46
441,simulator,106,true,2024-07-05 17:34:50
441,simulator,125,not to consider,2024-07-05 17:34:55
441,simulator,125,true,2024-07-05 17:34:59
442,simulator,126,not to consider,2024-07-05 17:35:05
442,simulator,126,true,2024-07-05 17:35:09
442,simulator,128,not to consider,2024-07-05 17:35:14
442,simulator,128,true,2024-07-05 17:35:19
442,simulator,111,not to consider,2024-07-05 17:35:25
442,simulator,111,true,2024-07-05 17:35:29
442,simulator,114,not to consider,2024-07-05 17:35:35
442,simulator,114,true,2024-07-05 17:35:39
442,simulator,131,not to consider,2024-07-05 17:35:46
442,simulator,131,true,2024-07-05 17:35:54
442,simulator,114,not to consider,2024-07-05 17:36:00
442,simulator,114,true,2024-07-05 17:36:04
442,simulator,130,not to consider,2024-07-05 17:36:09
442,simulator,130,true,2024-07-05 17:36:14
442,simulator,129,not to consider,2024-07-05 17:36:19
442,simulator,129,true,2024-07-05 17:36:24
442,simulator,110,not to consider,2024-07-05 17:36:29
442,simulator,110,true,2024-07-05 17:36:33
442,simulator,114,not to consider,2024-07-05 17:36:40
442,simulator,114,true,2024-07-05 17:36:45
443,simulator,129,not to consider,2024-07-05 17:36:51
443,simulator,129,true,2024-07-05 17:36:56
443,simulator,122,not to consider,2024-07-05 17:37:01
443,simulator,122,true,2024-07-05 17:37:06
443,simulator,125,not to consider,2024-07-05 17:37:11
443,simulator,125,true,2024-07-05 17:37:17
443,simulator,106,not to consider,2024-07-05 17:37:23
443,simulator,106,true,2024-07-05 17:37:32
443,simulator,117,not to consider,2024-07-05 17:37:37
443,simulator,117,true,2024-07-05 17:37:41
443,simulator,132,not to consider,2024-07-05 17:37:46
443,simulator,132,true,2024-07-05 17:37:51
443,simulator,127,not to consider,2024-07-05 17:37:56
443,simulator,127,true,2024-07-05 17:38:01
443,simulator,129,not to consider,2024-07-05 17:38:07
443,simulator,129,true,2024-07-05 17:38:11
443,simulator,114,not to consider,2024-07-05 17:38:17
443,simulator,114,true,2024-07-05 17:38:21
443,simulator,112,not to consider,2024-07-05 17:38:26
443,simulator,112,true,2024-07-05 17:38:31
444,simulator,117,not to consider,2024-07-05 17:38:37
444,simulator,117,true,2024-07-05 17:38:41
444,simulator,124,not to consider,2024-07-05 17:38:48
444,simulator,124,true,2024-07-05 17:38:53
444,simulator,105,not to consider,2024-07-05 17:38:59
444,simulator,105,true,2024-07-05 17:39:03
444,simulator,107,not to consider,2024-07-05 17:39:09
444,simulator,107,true,2024-07-05 17:39:13
444,simulator,145,not to consider,2024-07-05 17:39:20
444,simulator,145,true,2024-07-05 17:39:25
444,simulator,129,not to consider,2024-07-05 17:39:30
444,simulator,129,true,2024-07-05 17:39:35
444,simulator,120,not to consider,2024-07-05 17:39:41
444,simulator,120,true,2024-07-05 17:39:45
444,simulator,130,not to consider,2024-07-05 17:39:53
444,simulator,130,true,2024-07-05 17:40:00
444,simulator,126,not to consider,2024-07-05 17:40:06
444,simulator,126,true,2024-07-05 17:40:11
444,simulator,134,not to consider,2024-07-05 17:40:17
444,simulator,134,true,2024-07-05 17:40:22
445,simulator,111,not to consider,2024-07-05 17:40:28
445,simulator,111,true,2024-07-05 17:40:33
445,simulator,123,not to consider,2024-07-05 17:40:39
445,simulator,123,true,2024-07-05 17:40:43
445,simulator,124,not to consider,2024-07-05 17:40:49
445,simulator,124,true,2024-07-05 17:40:55
445,simulator,111,not to consider,2024-07-05 17:41:01
445,simulator,111,true,2024-07-05 17:41:06
445,simulator,134,not to consider,2024-07-05 17:41:12
445,simulator,134,true,2024-07-05 17:41:19
445,simulator,139,not to consider,2024-07-05 17:41:25
445,simulator,139,true,2024-07-05 17:41:30
445,simulator,131,not to consider,2024-07-05 17:41:38
445,simulator,131,true,2024-07-05 17:41:44
445,simulator,124,not to consider,2024-07-05 17:41:51
445,simulator,124,true,2024-07-05 17:41:56
445,simulator,127,not to consider,2024-07-05 17:42:02
445,simulator,127,true,2024-07-05 17:42:07
445,simulator,123,not to consider,2024-07-05 17:42:13
445,simulator,123,true,2024-07-05 17:42:18
446,simulator,140,not to consider,2024-07-05 17:42:25
446,simulator,140,true,2024-07-05 17:42:29
446,simulator,122,not to consider,2024-07-05 17:42:35
446,simulator,122,true,2024-07-05 17:42:41
446,simulator,123,not to consider,2024-07-05 17:42:47
446,simulator,123,true,2024-07-05 17:42:52
446,simulator,122,not to consider,2024-07-05 17:42:58
446,simulator,122,true,2024-07-05 17:43:02
446,simulator,115,not to consider,2024-07-05 17:43:08
446,simulator,115,true,2024-07-05 17:43:13
446,simulator,131,not to consider,2024-07-05 17:43:20
446,simulator,131,true,2024-07-05 17:43:25
446,simulator,128,not to consider,2024-07-05 17:43:32
446,simulator,128,true,2024-07-05 17:43:37
446,simulator,125,not to consider,2024-07-05 17:43:43
446,simulator,125,true,2024-07-05 17:43:48
446,simulator,110,not to consider,2024-07-05 17:43:54
446,simulator,110,true,2024-07-05 17:43:59
446,simulator,110,not to consider,2024-07-05 17:44:05
446,simulator,110,true,2024-07-05 17:44:10
447,simulator,116,not to consider,2024-07-05 17:44:16
447,simulator,116,true,2024-07-05 17:44:20
447,simulator,125,not to consider,2024-07-05 17:44:26
447,simulator,125,true,2024-07-05 17:44:31
447,simulator,142,not to consider,2024-07-05 17:44:37
447,simulator,142,true,2024-07-05 17:44:42
447,simulator,127,not to consider,2024-07-05 17:44:48
447,simulator,127,true,2024-07-05 17:44:53
447,simulator,132,not to consider,2024-07-05 17:44:58
447,simulator,132,true,2024-07-05 17:45:03
447,simulator,116,not to consider,2024-07-05 17:45:11
447,simulator,116,true,2024-07-05 17:45:17
447,simulator,145,not to consider,2024-07-05 17:45:23
447,simulator,145,true,2024-07-05 17:45:28
447,simulator,132,not to consider,2024-07-05 17:45:35
447,simulator,132,true,2024-07-05 17:45:45
447,simulator,116,not to consider,2024-07-05 17:45:52
447,simulator,116,true,2024-07-05 17:45:57
447,simulator,119,not to consider,2024-07-05 17:46:03
447,simulator,119,true,2024-07-05 17:46:09
448,simulator,96,not to consider,2024-07-05 17:46:16
448,simulator,96,true,2024-07-05 17:46:21
448,simulator,103,not to consider,2024-07-05 17:46:27
448,simulator,103,true,2024-07-05 17:46:31
448,simulator,131,not to consider,2024-07-05 17:46:38
448,simulator,131,true,2024-07-05 17:46:43
448,simulator,137,not to consider,2024-07-05 17:46:49
448,simulator,137,true,2024-07-05 17:46:54
448,simulator,128,not to consider,2024-07-05 17:47:00
448,simulator,128,true,2024-07-05 17:47:04
448,simulator,122,not to consider,2024-07-05 17:47:11
448,simulator,122,true,2024-07-05 17:47:17
448,simulator,118,not to consider,2024-07-05 17:47:24
448,simulator,118,true,2024-07-05 17:47:28
448,simulator,128,not to consider,2024-07-05 17:47:34
448,simulator,128,true,2024-07-05 17:47:39
448,simulator,134,not to consider,2024-07-05 17:47:45
448,simulator,134,true,2024-07-05 17:47:50
448,simulator,120,not to consider,2024-07-05 17:47:56
448,simulator,120,true,2024-07-05 17:48:00
449,simulator,138,not to consider,2024-07-05 17:48:06
449,simulator,138,true,2024-07-05 17:48:12
449,simulator,124,not to consider,2024-07-05 17:48:19
449,simulator,124,true,2024-07-05 17:48:24
449,simulator,130,not to consider,2024-07-05 17:48:31
449,simulator,130,true,2024-07-05 17:48:37
449,simulator,120,not to consider,2024-07-05 17:48:42
449,simulator,120,true,2024-07-05 17:48:47
449,simulator,131,not to consider,2024-07-05 17:48:53
449,simulator,131,true,2024-07-05 17:48:57
449,simulator,121,not to consider,2024-07-05 17:49:04
449,simulator,121,true,2024-07-05 17:49:08
449,simulator,126,not to consider,2024-07-05 17:49:14
449,simulator,126,true,2024-07-05 17:49:19
449,simulator,118,not to consider,2024-07-05 17:49:25
449,simulator,118,true,2024-07-05 17:49:30
449,simulator,148,not to consider,2024-07-05 17:49:36
449,simulator,148,true,2024-07-05 17:49:41
449,simulator,122,not to consider,2024-07-05 17:49:48
449,simulator,122,true,2024-07-05 17:49:53
450,simulator,131,not to consider,2024-07-05 17:49:59
450,simulator,131,true,2024-07-05 17:50:04
450,simulator,122,not to consider,2024-07-05 17:50:10
450,simulator,122,true,2024-07-05 17:50:15
450,simulator,144,not to consider,2024-07-05 17:50:21
450,simulator,144,true,2024-07-05 17:50:25
450,simulator,116,not to consider,2024-07-05 17:50:30
450,simulator,116,true,2024-07-05 17:50:34
450,simulator,135,not to consider,2024-07-05 17:50:40
450,simulator,135,true,2024-07-05 17:50:44
450,simulator,114,not to consider,2024-07-05 17:50:49
450,simulator,114,true,2024-07-05 17:50:53
450,simulator,126,not to consider,2024-07-05 17:50:59
450,simulator,126,true,2024-07-05 17:51:03
450,simulator,116,not to consider,2024-07-05 17:51:09
450,simulator,116,true,2024-07-05 17:51:13
450,simulator,145,not to consider,2024-07-05 17:51:20
450,simulator,145,true,2024-07-05 17:51:28
450,simulator,116,not to consider,2024-07-05 17:51:34
450,simulator,116,true,2024-07-05 17:51:38
451,simulator,114,not to consider,2024-07-05 17:51:43
451,simulator,114,true,2024-07-05 17:51:47
451,simulator,132,not to consider,2024-07-05 17:51:53
451,simulator,132,true,2024-07-05 17:51:57
451,simulator,132,not to consider,2024-07-05 17:52:03
451,simulator,132,true,2024-07-05 17:52:07
451,simulator,120,not to consider,2024-07-05 17:52:12
451,simulator,120,true,2024-07-05 17:52:16
451,simulator,126,not to consider,2024-07-05 17:52:22
451,simulator,126,true,2024-07-05 17:52:26
451,simulator,140,not to consider,2024-07-05 17:52:32
451,simulator,140,true,2024-07-05 17:52:37
451,simulator,134,not to consider,2024-07-05 17:52:42
451,simulator,134,true,2024-07-05 17:52:47
451,simulator,140,not to consider,2024-07-05 17:52:53
451,simulator,140,true,2024-07-05 17:52:57
451,simulator,118,not to consider,2024-07-05 17:53:02
451,simulator,118,true,2024-07-05 17:53:06
451,simulator,126,not to consider,2024-07-05 17:53:12
451,simulator,126,true,2024-07-05 17:53:17
452,simulator,141,not to consider,2024-07-05 17:53:22
452,simulator,141,true,2024-07-05 17:53:26
452,simulator,122,not to consider,2024-07-05 17:53:32
452,simulator,122,true,2024-07-05 17:53:39
452,simulator,136,not to consider,2024-07-05 17:53:45
452,simulator,136,true,2024-07-05 17:53:49
452,simulator,121,not to consider,2024-07-05 17:53:55
452,simulator,121,true,2024-07-05 17:53:59
452,simulator,123,not to consider,2024-07-05 17:54:05
452,simulator,123,true,2024-07-05 17:54:10
452,simulator,121,not to consider,2024-07-05 17:54:15
452,simulator,121,true,2024-07-05 17:54:20
452,simulator,118,not to consider,2024-07-05 17:54:25
452,simulator,118,true,2024-07-05 17:54:29
452,simulator,142,not to consider,2024-07-05 17:54:34
452,simulator,142,true,2024-07-05 17:54:39
452,simulator,137,not to consider,2024-07-05 17:54:44
452,simulator,137,true,2024-07-05 17:54:49
452,simulator,141,not to consider,2024-07-05 17:54:57
452,simulator,141,true,2024-07-05 17:55:04
453,simulator,149,not to consider,2024-07-05 17:55:10
453,simulator,149,true,2024-07-05 17:55:15
453,simulator,122,not to consider,2024-07-05 17:55:21
453,simulator,122,true,2024-07-05 17:55:26
453,simulator,126,not to consider,2024-07-05 17:55:32
453,simulator,126,true,2024-07-05 17:55:37
453,simulator,110,not to consider,2024-07-05 17:55:43
453,simulator,110,true,2024-07-05 17:55:47
453,simulator,132,not to consider,2024-07-05 17:55:53
453,simulator,132,true,2024-07-05 17:55:58
453,simulator,107,not to consider,2024-07-05 17:56:03
453,simulator,107,true,2024-07-05 17:56:08
453,simulator,120,not to consider,2024-07-05 17:56:13
453,simulator,120,true,2024-07-05 17:56:18
453,simulator,133,not to consider,2024-07-05 17:56:24
453,simulator,133,true,2024-07-05 17:56:28
453,simulator,125,not to consider,2024-07-05 17:56:34
453,simulator,125,true,2024-07-05 17:56:38
453,simulator,118,not to consider,2024-07-05 17:56:44
453,simulator,118,true,2024-07-05 17:56:48
454,simulator,121,not to consider,2024-07-05 17:56:54
454,simulator,121,true,2024-07-05 17:56:58
454,simulator,116,not to consider,2024-07-05 17:57:04
454,simulator,116,true,2024-07-05 17:57:08
454,simulator,126,not to consider,2024-07-05 17:57:14
454,simulator,126,true,2024-07-05 17:57:18
454,simulator,139,not to consider,2024-07-05 17:57:24
454,simulator,139,true,2024-07-05 17:57:29
454,simulator,132,not to consider,2024-07-05 17:57:35
454,simulator,132,true,2024-07-05 17:57:39
454,simulator,121,not to consider,2024-07-05 17:57:46
454,simulator,121,true,2024-07-05 17:57:51
454,simulator,139,not to consider,2024-07-05 17:57:57
454,simulator,139,true,2024-07-05 17:58:01
454,simulator,105,not to consider,2024-07-05 17:58:07
454,simulator,105,true,2024-07-05 17:58:11
454,simulator,137,not to consider,2024-07-05 17:58:17
454,simulator,137,true,2024-07-05 17:58:21
454,simulator,131,not to consider,2024-07-05 17:58:27
454,simulator,131,true,2024-07-05 17:58:31
455,simulator,147,not to consider,2024-07-05 17:58:38
455,simulator,147,true,2024-07-05 17:58:43
455,simulator,157,not to consider,2024-07-05 17:58:49
455,simulator,157,true,2024-07-05 17:58:54
455,simulator,137,not to consider,2024-07-05 17:58:59
455,simulator,137,true,2024-07-05 17:59:04
455,simulator,133,not to consider,2024-07-05 17:59:10
455,simulator,133,true,2024-07-05 17:59:15
455,simulator,134,not to consider,2024-07-05 17:59:22
455,simulator,134,true,2024-07-05 17:59:26
455,simulator,139,not to consider,2024-07-05 17:59:34
455,simulator,139,true,2024-07-05 17:59:38
455,simulator,121,not to consider,2024-07-05 17:59:46
455,simulator,121,true,2024-07-05 17:59:55
455,simulator,107,not to consider,2024-07-05 18:00:00
455,simulator,107,true,2024-07-05 18:00:04
455,simulator,132,not to consider,2024-07-05 18:00:10
455,simulator,132,true,2024-07-05 18:00:15
455,simulator,116,not to consider,2024-07-05 18:00:20
455,simulator,116,true,2024-07-05 18:00:25
456,simulator,125,not to consider,2024-07-05 18:00:31
456,simulator,125,true,2024-07-05 18:00:36
456,simulator,119,not to consider,2024-07-05 18:00:42
456,simulator,119,true,2024-07-05 18:00:46
456,simulator,138,not to consider,2024-07-05 18:00:52
456,simulator,138,true,2024-07-05 18:00:56
456,simulator,132,not to consider,2024-07-05 18:01:02
456,simulator,132,true,2024-07-05 18:01:06
456,simulator,150,not to consider,2024-07-05 18:01:12
456,simulator,150,true,2024-07-05 18:01:17
456,simulator,125,not to consider,2024-07-05 18:01:22
456,simulator,125,true,2024-07-05 18:01:28
456,simulator,127,not to consider,2024-07-05 18:01:34
456,simulator,127,true,2024-07-05 18:01:40
456,simulator,139,not to consider,2024-07-05 18:01:49
456,simulator,139,true,2024-07-05 18:01:57
456,simulator,147,not to consider,2024-07-05 18:02:03
456,simulator,147,true,2024-07-05 18:02:08
456,simulator,114,not to consider,2024-07-05 18:02:14
456,simulator,114,true,2024-07-05 18:02:19
457,simulator,144,not to consider,2024-07-05 18:02:26
457,simulator,144,true,2024-07-05 18:02:32
457,simulator,123,not to consider,2024-07-05 18:02:39
457,simulator,123,true,2024-07-05 18:02:44
457,simulator,143,not to consider,2024-07-05 18:02:50
457,simulator,143,true,2024-07-05 18:02:54
457,simulator,119,not to consider,2024-07-05 18:03:00
457,simulator,119,true,2024-07-05 18:03:05
457,simulator,134,not to consider,2024-07-05 18:03:12
457,simulator,134,true,2024-07-05 18:03:18
457,simulator,124,not to consider,2024-07-05 18:03:23
457,simulator,124,true,2024-07-05 18:03:29
457,simulator,144,not to consider,2024-07-05 18:03:36
457,simulator,144,true,2024-07-05 18:03:41
457,simulator,135,not to consider,2024-07-05 18:03:47
457,simulator,135,true,2024-07-05 18:03:52
457,simulator,122,not to consider,2024-07-05 18:03:58
457,simulator,122,true,2024-07-05 18:04:02
457,simulator,128,not to consider,2024-07-05 18:04:08
457,simulator,128,true,2024-07-05 18:04:13
458,simulator,136,not to consider,2024-07-05 18:04:20
458,simulator,136,true,2024-07-05 18:04:24
458,simulator,146,not to consider,2024-07-05 18:04:31
458,simulator,146,true,2024-07-05 18:04:39
458,simulator,122,not to consider,2024-07-05 18:04:45
458,simulator,122,true,2024-07-05 18:04:50
458,simulator,133,not to consider,2024-07-05 18:04:57
458,simulator,133,true,2024-07-05 18:05:02
458,simulator,129,not to consider,2024-07-05 18:05:09
458,simulator,129,true,2024-07-05 18:05:15
458,simulator,133,not to consider,2024-07-05 18:05:22
458,simulator,133,true,2024-07-05 18:05:27
458,simulator,131,not to consider,2024-07-05 18:05:34
458,simulator,131,true,2024-07-05 18:05:39
458,simulator,126,not to consider,2024-07-05 18:05:45
458,simulator,126,true,2024-07-05 18:05:49
458,simulator,133,not to consider,2024-07-05 18:05:55
458,simulator,133,true,2024-07-05 18:06:00
458,simulator,137,not to consider,2024-07-05 18:06:08
458,simulator,137,true,2024-07-05 18:06:13
459,simulator,141,not to consider,2024-07-05 18:06:19
459,simulator,141,true,2024-07-05 18:06:24
459,simulator,111,not to consider,2024-07-05 18:06:32
459,simulator,111,true,2024-07-05 18:06:42
459,simulator,131,not to consider,2024-07-05 18:06:48
459,simulator,131,true,2024-07-05 18:06:52
459,simulator,146,not to consider,2024-07-05 18:06:58
459,simulator,146,true,2024-07-05 18:07:02
459,simulator,136,not to consider,2024-07-05 18:07:08
459,simulator,136,true,2024-07-05 18:07:13
459,simulator,136,not to consider,2024-07-05 18:07:19
459,simulator,136,true,2024-07-05 18:07:24
459,simulator,137,not to consider,2024-07-05 18:07:30
459,simulator,137,true,2024-07-05 18:07:34
459,simulator,122,not to consider,2024-07-05 18:07:39
459,simulator,122,true,2024-07-05 18:07:44
459,simulator,119,not to consider,2024-07-05 18:07:49
459,simulator,119,true,2024-07-05 18:07:54
459,simulator,136,not to consider,2024-07-05 18:08:01
459,simulator,136,true,2024-07-05 18:08:07
460,simulator,119,not to consider,2024-07-05 18:08:12
460,simulator,119,true,2024-07-05 18:08:17
460,simulator,124,not to consider,2024-07-05 18:08:24
460,simulator,124,true,2024-07-05 18:08:29
460,simulator,126,not to consider,2024-07-05 18:08:35
460,simulator,126,true,2024-07-05 18:08:39
460,simulator,127,not to consider,2024-07-05 18:08:45
460,simulator,127,true,2024-07-05 18:08:52
460,simulator,129,not to consider,2024-07-05 18:08:58
460,simulator,129,true,2024-07-05 18:09:03
460,simulator,119,not to consider,2024-07-05 18:09:09
460,simulator,119,true,2024-07-05 18:09:13
460,simulator,125,not to consider,2024-07-05 18:09:19
460,simulator,125,true,2024-07-05 18:09:23
460,simulator,117,not to consider,2024-07-05 18:09:29
460,simulator,117,true,2024-07-05 18:09:33
460,simulator,116,not to consider,2024-07-05 18:09:39
460,simulator,116,true,2024-07-05 18:09:44
460,simulator,130,not to consider,2024-07-05 18:09:50
460,simulator,130,true,2024-07-05 18:09:54
461,simulator,118,not to consider,2024-07-05 18:09:59
461,simulator,118,true,2024-07-05 18:10:04
461,simulator,129,not to consider,2024-07-05 18:10:10
461,simulator,129,true,2024-07-05 18:10:15
461,simulator,148,not to consider,2024-07-05 18:10:21
461,simulator,148,true,2024-07-05 18:10:26
461,simulator,139,not to consider,2024-07-05 18:10:32
461,simulator,139,true,2024-07-05 18:10:36
461,simulator,125,not to consider,2024-07-05 18:10:44
461,simulator,125,true,2024-07-05 18:10:51
461,simulator,125,not to consider,2024-07-05 18:10:57
461,simulator,125,true,2024-07-05 18:11:03
461,simulator,133,not to consider,2024-07-05 18:11:08
461,simulator,133,true,2024-07-05 18:11:14
461,simulator,139,not to consider,2024-07-05 18:11:20
461,simulator,139,true,2024-07-05 18:11:24
461,simulator,143,not to consider,2024-07-05 18:11:30
461,simulator,143,true,2024-07-05 18:11:35
461,simulator,132,not to consider,2024-07-05 18:11:41
461,simulator,132,true,2024-07-05 18:11:45
462,simulator,130,not to consider,2024-07-05 18:11:51
462,simulator,130,true,2024-07-05 18:11:56
462,simulator,133,not to consider,2024-07-05 18:12:01
462,simulator,133,true,2024-07-05 18:12:05
462,simulator,126,not to consider,2024-07-05 18:12:11
462,simulator,126,true,2024-07-05 18:12:17
462,simulator,131,not to consider,2024-07-05 18:12:23
462,simulator,131,true,2024-07-05 18:12:28
